-3.9708767
-1.0838674
2.3959873
7.754243
10.458569
16.315123
20.506231
17.866522
15.806754
7.3670297
2.5438027
-2.9081178
-3.2601857
-0.6696203
1.4867948
5.467989
10.935033
15.0262
19.47221
18.505186
13.493737
9.445215
1.3078318
-4.1180344
-4.325644
-0.44315568
4.3292546
7.133764
12.108335
17.066175
20.085373
18.571272
13.059721
9.61588
2.2268589
-3.54924
-3.164598
-0.75623447
2.1289701
8.089749
11.11607
18.33482
20.066809
19.117191
15.590543
7.164486
3.561479
-3.3498962
-3.2035747
0.37832475
0.36938193
4.433573
11.11754
16.754389
19.844921
18.21738
13.054734
9.593017
1.605663
-6.923027
-4.545236
-4.1499314
-0.60776466
6.343187
11.743012
15.517709
20.317516
19.1026
14.840988
9.465804
2.9105031
0.80095667
-5.516737
-1.2832897
3.637789
9.392274
13.005793
19.121357
18.812387
17.441137
13.459673
10.728137
-2.0838964
-1.0581602
-4.6111307
-5.6171374
2.1783156
6.621301
11.8793545
16.52139
19.25622
18.805788
13.997003
8.971739
1.8387805
-3.8899493
-6.3782954
-3.7994537
0.3198114
6.1192517
9.363994
16.129093
19.222757
17.811907
14.628871
7.5286117
2.0513728
-3.733813
-7.7230573
-1.7337549
5.327408
5.507739
11.695382
14.77266
18.177422
17.526253
14.926481
8.418012
3.8139536
-0.25914046
-4.6841345
-1.1251795
0.83290374
6.2954917
11.529443
15.36907
20.28054
16.964441
14.955658
8.958528
1.2573467
-4.279638
-4.9290147
-3.9505894
2.21E-04
7.849762
12.397991
17.185438
21.340633
20.289026
14.570528
8.394297
-0.01259924
-2.0687425
-4.7503476
-3.597302
5.1927657
7.903257
11.955509
18.878098
19.005201
17.770044
12.335543
7.6235676
1.9651397
-5.1537886
-0.9653816
1.9958951
3.804996
8.072501
11.693708
16.643486
20.791811
19.210583
14.175405
8.215524
0.7428559
-1.2835417
-3.4555438
-1.794263
1.5321214
6.0189257
9.821314
16.618017
18.969908
18.18238
12.75549
8.942838
-0.53259194
-3.6141703
-1.6851134
-0.23255464
-1.0767486
4.414492
